time_s,spectre,derived_finite_rise_step,absolute_error
1.250872659275987e-06,0.792610693753867,0.7926062604740555,4.433279811477675e-06
1.252337201270952e-06,0.7945103876089291,0.7945059415042681,4.446104660993377e-06
1.253807409336832e-06,0.7963999293043448,0.79639547052264,4.458781704741455e-06
1.255283314040585e-06,0.7982793170130364,0.7982748457031581,4.471309878351093e-06
1.256764946281145e-06,0.8001485493461605,0.8001440656580306,4.4836881298859765e-06
1.258252337309454e-06,0.8020076253703449,0.8020031294549292,4.49591541562544e-06
1.259745518708677e-06,0.803856544574664,0.8038520365839658,4.507990698288111e-06
1.261244522416981e-06,0.8056953068911882,0.8056907869782352,4.5199129530271165e-06
1.262749380716309e-06,0.8075239126730256,0.8075193809918639,4.53168116165692e-06
1.264260126261854e-06,0.8093423627221276,0.809337819427811,4.543294316539104e-06
1.265776792050759e-06,0.8111506582431754,0.8111461034917565,4.554751418917036e-06
1.267299411463177e-06,0.812948800884874,0.8129442348333961,4.566051477916666e-06
1.268828018238376e-06,0.8147367927030764,0.8147322155095609,4.5771935155425325e-06
1.270362646499721e-06,0.8165146361820949,0.8165100480055366,4.588176558240065e-06
1.271903330741963e-06,0.8182823342115422,0.8182777352118973,4.59899964488919e-06
1.273450105850127e-06,0.8200398900999784,0.8200352804381544,4.6096618239177545e-06
1.275003007102308e-06,0.8217873075695219,0.8217826874073704,4.6201621515251645e-06
1.276562070171834e-06,0.8235245907498235,0.8235199602501304,4.630499693125678e-06
1.278127331129622e-06,0.8252517441723585,0.8252471034988309,4.640673527567252e-06
1.279698826452415e-06,0.8269687727711896,0.8269641220884527,4.6506827369174886e-06
1.281276593037677e-06,0.8286756818906342,0.828671021364216,4.660526418232003e-06
1.282860668184196e-06,0.8303724772556625,0.8303678070519862,4.6702036763379695e-06
1.284451089628373e-06,0.8320591650025564,0.8320544852889327,4.679713623723103e-06
1.286047895525541e-06,0.8337357516501003,0.8337310625947139,4.689055386419838e-06
1.287651124471322e-06,0.835402244113611,0.8353975458855134,4.698228097566037e-06
1.289260815502517e-06,0.8370586496969459,0.8370539424660459,4.707230899958503e-06
1.290877008093133e-06,0.8387049760797964,0.8387002600168488,4.716062947607291e-06
1.292499742177228e-06,0.8403412313323967,0.8403365066089936,4.724723403071174e-06
1.29412905813938e-06,0.8419674238969518,0.8419626906855124,4.73321143934502e-06
1.295764996844181e-06,0.8435835626082813,0.8435788210820415,4.741526239748772e-06
1.297407599615289e-06,0.8451896566638835,0.8451849069968869,4.749666996595181e-06
1.299056908251207e-06,0.8467857156309128,0.8467809579980008,4.757632911966958e-06
1.300712965048553e-06,0.848371749459628,0.8483669840364285,4.765423199493135e-06
1.302375812786294e-06,0.8499477684589354,0.8499429954218535,4.773037081906573e-06
1.304045494741545e-06,0.8515137833026177,0.8515090028288275,4.780473790266804e-06
1.305722054700271e-06,0.8530698050302282,0.853065017297659,4.7877325691780825e-06
1.307405536959575e-06,0.8546158450399582,0.8546110502272886,4.794812669683957e-06
1.309095986334909e-06,0.8561519150861443,0.8561471133727881,4.80171335615065e-06
1.310793448175801e-06,0.8576780272842698,0.8576732188503692,4.808433900604925e-06
1.312497968364437e-06,0.8591941941002157,0.8591893791266287,4.814973586952931e-06
1.314209593313771e-06,0.860700428339496,0.8606956070077874,4.821331708648735e-06
1.315928370006398e-06,0.8621967431722114,0.8621919156646425,4.827507568916367e-06
1.317654345970917e-06,0.8636831521025963,0.8636783186021142,4.833500482082087e-06
1.319387569311508e-06,0.8651596689853083,0.8651548296755365,4.839309771798028e-06
1.321128088697401e-06,0.8666263080067923,0.8666214630720185,4.844934773817755e-06
1.322875953394027e-06,0.8680830837021077,0.868078233327277,4.850374830778215e-06
1.324631213250678e-06,0.8695300109347436,0.8695251553054439,4.855629299638231e-06
1.326393918719545e-06,0.870967104902883,0.8709622442053384,4.860697544573078e-06
1.328164120865368e-06,0.8723943811374638,0.8723895155585228,4.865578940971282e-06
1.329941871374091e-06,0.8738118554992877,0.8738069852264105,4.870272877210979e-06
1.331727222560989e-06,0.8752195441756019,0.8752146693968543,4.874778747554487e-06
1.333520227376789e-06,0.8766174636750763,0.8766125845791151,4.879095961252133e-06
1.335320939420285e-06,0.8780056308277855,0.8780007476038512,4.883223934326608e-06
1.337129412947915e-06,0.8793840627826119,0.8793791756205176,4.88716209434692e-06
1.338945702888987e-06,0.880752777008756,0.8807478860988744,4.890909881538619e-06
1.340769864853713e-06,0.8821117912915122,0.8821068968247687,4.8944667434547284e-06
1.342601955129378e-06,0.8834611237193428,0.8834562258872031,4.897832139749703e-06
1.344442030715073e-06,0.8848007926994454,0.8847958916939044,4.901005541069203e-06
1.346290149321775e-06,0.8861308169471658,0.8861259129607377,4.903986428050899e-06
1.34814636937808e-06,0.8874512154798145,0.8874463087055229,4.906774291657534e-06
1.350010750039671e-06,0.8887620076132144,0.8887570982445813,4.909368633176925e-06
1.35188335122305e-06,0.8900632129749486,0.8900583012059835,4.9117689651101415e-06
1.353764233592276e-06,0.8913548514842917,0.8913499375094805,4.9139748111715065e-06
1.355653458580244e-06,0.8926369433565143,0.8926320273708102,4.915985704179171e-06
1.357551088402656e-06,0.8939095091017145,0.8939045913005257,4.917801188830673e-06
1.359457186072202e-06,0.8951725695235465,0.8951676501027268,4.919420819704534e-06
1.361371815407017e-06,0.8964261457139939,0.8964212248698313,4.92084416259253e-06
1.363295041043551e-06,0.8976702590510232,0.8976653369802298,4.922070793389466e-06
1.365226928458984e-06,0.8989049312021488,0.8989000081018496,4.923100299203398e-06
1.367167543969619e-06,0.9001301841123378,0.9001252601800597,4.9239322781335915e-06
1.369116954758722e-06,0.9013460400107036,0.9013411154443661,4.924566337494163e-06
1.371075228882165e-06,0.9025525214028041,0.9025475964007066,4.925002097477815e-06
1.373042435287258e-06,0.9037496510711298,0.9037447258319428,4.925239187048014e-06
1.375018643824925e-06,0.9049374520712519,0.9049325267940052,4.925277246714543e-06
1.377003925266379e-06,0.9061159477305655,0.9061110226146367,4.925115928755552e-06
1.378998351321714e-06,0.9072851616478972,0.907280236893004,4.924754893220751e-06
1.381001994653323e-06,0.9084451176898289,0.9084401934960147,4.924193814259681e-06
1.383014928892413e-06,0.9095958399886923,0.9095909165563172,4.923432375125714e-06
1.385037228651498e-06,0.9107373529381134,0.9107324304678429,4.922470270507517e-06
1.387068969540795e-06,0.9118696811906963,0.9118647598834918,4.921307204530656e-06
1.389110228199047e-06,0.9129928496634252,0.9129879297205317,4.919942893533147e-06
1.391161082291193e-06,0.9141068835244,0.9141019651473362,4.918377063733992e-06
1.393221610542128e-06,0.9152118081994459,0.9152068915899927,4.91660945323158e-06
1.395291892748396e-06,0.9163076493662551,0.9163027347264452,4.914639809894261e-06
1.397372009802472e-06,0.9173944329551429,0.9173895204872504,4.912467892470573e-06
1.399462043702054e-06,0.9184721851416953,0.9184672750482242,4.910093471033328e-06
1.401562077571761e-06,0.9195409323458835,0.9195360248295575,4.90751632598041e-06
1.403672195695305e-06,0.9206007012361087,0.9205957964998596,4.904736249145003e-06
1.405792483530106e-06,0.9216515187239048,0.9216466169708629,4.901753041908208e-06
1.407923027716388e-06,0.9226934119559898,0.9226885133894712,4.898566518529712e-06
1.410063916109852e-06,0.9237264083178541,0.9237215131413524,4.895176501706899e-06
1.412215237811411e-06,0.9247505354353074,0.924745643852481,4.891582826349605e-06
1.414377083170213e-06,0.9257658211630372,0.9257609333776987,4.887785338469897e-06
1.416549543817351e-06,0.9267722935878062,0.9267674098039126,4.883783893627758e-06
1.418732712700917e-06,0.9277699810316189,0.92776510145326,4.879578358929493e-06
1.420926684080711e-06,0.9287589120361609,0.9287540368675475,4.875168613360792e-06
1.423131553584558e-06,0.9297391153752924,0.929734244820748,4.870554544456063e-06
1.425347418216203e-06,0.9307106200450479,0.9307057543089959,4.865736051962166e-06
1.427574376376829e-06,0.9316734552598752,0.9316685945468288,4.8607130463951265e-06
1.429812527908999e-06,0.932627650458272,0.9326227949728233,4.855485448707064e-06
1.432061974110524e-06,0.9335732352949868,0.9335683852417955,4.850053191285397e-06
1.43432281775982e-06,0.9345102396381632,0.9345053952219466,4.8444162165095506e-06
1.43659516315888e-06,0.9354386935734522,0.935433854998974,4.838574478194246e-06
1.438879116150767e-06,0.9363586273971581,0.9363537948692175,4.832527940590303e-06
1.44117478415051e-06,0.9372700716148057,0.9372652453382271,4.826276578606681e-06
1.443482276171843e-06,0.938173056937779,0.9381682371174004,4.819820378587636e-06
1.445801702879574e-06,0.9390676142896215,0.9390628011302846,4.8131593368694325e-06
1.448133176596771e-06,0.9399537747943001,0.9399489685008385,4.806293461556699e-06
1.450476811347097e-06,0.9408315697780829,0.940826770555313,4.7992227698578915e-06
1.452832525248109e-06,0.9417009583606861,0.9416961664180468,4.791942639359448e-06
1.455200415227271e-06,0.9425619680366568,0.9425571835873711,4.784449285755166e-06
1.457580598815879e-06,0.9434146335638139,0.9434098568223397,4.776741474254997e-06
1.459973190722338e-06,0.9442589882325737,0.9442542194136548,4.768818918865492e-06
1.46237831543864e-06,0.9450950683221244,0.9450903076403224,4.7606818019962915e-06
1.464796096199683e-06,0.945922909125129,0.9459181567946547,4.752330474255828e-06
1.467226655791801e-06,0.9467425452861117,0.9467378015208475,4.743765264159094e-06
1.469670118413992e-06,0.9475540114606408,0.9475492764741741,4.734986466692348e-06
1.47212660970776e-06,0.9483573423229223,0.948352616328565,4.725994357301921e-06
1.474596257205799e-06,0.9491525727068036,0.9491478559175964,4.7167892072152995e-06
1.4770791905001e-06,0.9499397376456854,0.9499350302743901,4.707371295320506e-06
1.479575541254572e-06,0.9507188723601542,0.9507141746192427,4.697740911496773e-06
1.482085443236055e-06,0.9514900122517761,0.9514853243534172,4.687898358946008e-06
1.484609032360815e-06,0.9522531929015585,0.9522485150576044,4.677843954081773e-06
1.487146446700304e-06,0.9530084500559803,0.9530037824779546,4.667578025752128e-06
1.489697826564245e-06,0.9537558196362675,0.9537511625353524,4.657100915128609e-06
1.492263314497486e-06,0.9544953377216195,0.954490691308644,4.646412975595204e-06
1.494843055361393e-06,0.9552270405572713,0.9552224050426992,4.635514572082222e-06
1.497437196369002e-06,0.9559509645484798,0.9559463401423978,4.624406082065491e-06
1.5000458871538e-06,0.9566671462637015,0.9566625331758069,4.613087894678181e-06
1.502669279787767e-06,0.9573756224233309,0.9573710208629194,4.601560411487959e-06
1.505307528880427e-06,0.9580764299103199,0.9580718400862752,4.589824044720636e-06
1.507960791586751e-06,0.9587696057556074,0.9587650278763866,4.577879220812875e-06
1.510629227696862e-06,0.9594551871452375,0.959450621418861,4.565726376526413e-06
1.513312999678796e-06,0.9601332114144709,0.96012865804851,4.553365960946465e-06
1.516012272739833e-06,0.9608037160464716,0.9607991752480367,4.540798434926607e-06
1.518727214886813e-06,0.9614667386703023,0.9614622106460309,4.528024271421849e-06
1.521457996991634e-06,0.962122317059773,0.9621178020158174,4.515043955599651e-06
1.524204792862964e-06,0.9627704891332679,0.9627659872752838,4.501857984062774e-06
1.526967779287685e-06,0.9634112929460283,0.9634068044791627,4.488466865626428e-06
1.52974713611952e-06,0.964044766693277,0.9640402918221559,4.4748711210962355e-06
1.532543046364742e-06,0.9646709487117755,0.964666487640492,4.46107128349027e-06
1.535355696207017e-06,0.9652898774673121,0.9652854303994151,4.447067897039858e-06
1.538185275126793e-06,0.9659015915631142,0.965897158701596,4.43286151818878e-06
1.541031975947551e-06,0.9665061297313717,0.9665017112786569,4.418452714816112e-06
1.543895994935112e-06,0.9671035308359665,0.9670991269938987,4.403842067790542e-06
1.546777531862499e-06,0.967693833867274,0.9676894448371055,4.389030168527874e-06
1.549676790111296e-06,0.9682770779441351,0.968272703926514,4.374017621100457e-06
1.552593976738203e-06,0.9688533023081375,0.9688489435030957,4.35880504179309e-06
1.555529302561339e-06,0.9694225463216247,0.9694182029285681,4.343393056660538e-06
1.558482982286884e-06,0.9699848494728636,0.9699805216905575,4.327782306079442e-06
1.561455234554292e-06,0.9705402513648731,0.9705359393914321,4.31197344097356e-06
1.564446282070695e-06,0.9710887917209726,0.9710844957538483,4.295967124368083e-06
1.567456351687133e-06,0.9716305103786486,0.9716262306146175,4.2797640310565654e-06
1.57048567451329e-06,0.972165447290109,0.9721611839252612,4.26336484782297e-06
1.573534486009023e-06,0.9726936425180691,0.9726893957477961,4.24677027299758e-06
1.576603026118237e-06,0.9732151362383996,0.9732109062573835,4.229981016123929e-06
1.579691539361311e-06,0.9737299687348888,0.9737257557370895,4.212997799291074e-06
1.582800274960307e-06,0.9742381803991361,0.9742339845777794,4.1958213566895e-06
1.585929486941932e-06,0.9747398117261598,0.9747356332737257,4.1784524340560125e-06
1.58907943429288e-06,0.9752349033178833,0.9752307424260952,4.160891788118626e-06
1.592250381060008e-06,0.9757234958770156,0.9757193527368274,4.143140188150873e-06
1.595442596477376e-06,0.9762056302048434,0.9762015050064289,4.125198414528519e-06
1.598656355139678e-06,0.9766813472052824,0.976677240138022,4.107067260394892e-06
1.601891937104646e-06,0.9771506878774219,0.9771465991298919,4.088747529995551e-06
1.605149628054882e-06,0.977613693316465,0.9776096230764258,4.070240039122375e-06
1.608429719443635e-06,0.9780704047115042,0.9780663531658875,4.051545616667873e-06
1.611732508659962e-06,0.9785208633453116,0.9785168306802099,4.032665101738608e-06
1.615058299158578e-06,0.978965110588611,0.978961096989265,4.0135993459866626e-06
1.618407400666129e-06,0.9794031879040498,0.9793991935548373,3.994349212499415e-06
1.621780129326731e-06,0.9798351368410909,0.979831161925515,3.974915575910565e-06
1.625176807895315e-06,0.9802609990365376,0.9802570437372141,3.955299323510353e-06
1.628597765877263e-06,0.9806808162075381,0.980676880706184,3.93550135413534e-06
1.632043339791077e-06,0.9810946301591432,0.9810907146365655,3.9155225777243174e-06
1.635513873315061e-06,0.9815024827764744,0.9814985874125576,3.895363916872618e-06
1.639009717485891e-06,0.9819044160227833,0.9819005409964777,3.875026305610874e-06
1.642531230934145e-06,0.98230047194089,0.9822966174302005,3.854510689516033e-06
1.646078780090325e-06,0.9826906926502218,0.9826868588321956,3.8338180261554555e-06
1.649652739417429e-06,0.9830751203460262,0.9830713073967408,3.8129492854199754e-06
1.653253491644691e-06,0.9834537972977607,0.983450005392312,3.7919054487467463e-06
1.656881427988544e-06,0.9838267658453296,0.9838229951578199,3.770687509674353e-06
1.660536948427058e-06,0.984194068400052,0.9841903191035787,3.7492964732877e-06
1.664220461971216e-06,0.9845557474441046,0.9845520197107478,3.727733356773122e-06
1.667932386908329e-06,0.9849118455262664,0.9849081395270776,3.7059991888632737e-06
1.671673151093231e-06,0.9852624052615223,0.9852587211665113,3.6840950110583748e-06
1.675443192238762e-06,0.9856074693295018,0.9856038073076256,3.6620218761829193e-06
1.679242958232635e-06,0.9859470804742858,0.9859434406934363,3.6397808494958994e-06
1.683072907431228e-06,0.9862812815010442,0.9862776641280362,3.6173730080246713e-06
1.686933508993674e-06,0.986610115275306,0.9866065204758648,3.5947994411200668e-06
1.690825243248607e-06,0.9869336247237718,0.986930052662522,3.5720612497902593e-06
1.694748601982013e-06,0.9872518528274129,0.9872483036678648,3.549159548144054e-06
1.698704088862716e-06,0.9875648426250132,0.9875613165295524,3.526095460837375e-06
1.702692219825439e-06,0.9878726372116692,0.9878691343415426,3.5028701266259787e-06
1.706713523426172e-06,0.9881752797340797,0.9881718002493844,3.4794846952568292e-06
1.710768541284991e-06,0.9884728133914886,0.988469357451159,3.4559403295775226e-06
1.714857828502105e-06,0.988765281433206,0.9887618491950018,3.432238204204019e-06
